"s01,bigdata,mobcomp,cloudcomp"
"s02,mobcomp,patternrecogn,adbms"
"s03,mobcomp,patternrecogn,adbms"
"s04,bigdata,mobcomp,cloudcomp"
"s05,bigdata,mobcomp,cloudcomp"
"s06,bigdata,mobcomp,patternrecogn"
"s07,bigdata,mobcomp,cloudcomp"
"s08,bigdata,mobcomp,cloudcomp"
"s09,bigdata,mobcomp,cloudcomp"
"s10,patternrecogn,adbms,crypto"
"s11,bigdata,mobcomp,cloudcomp"
"s12,bigdata,adbms,crypto"
"s13,bigdata,mobcomp,cloudcomp"
"s14,bigdata,mobcomp,cloudcomp"
"s15,bigdata,mobcomp,crypto"
"s16,bigdata,adbms,crypto"
"s17,patternrecogn,adbms,crypto"
"s18,bigdata,mobcomp,cloudcomp"
"s19,mobcomp,cloudcomp,patternrecogn"
"s20,mobcomp,cloudcomp,patternrecogn"
"s21,bigdata,mobcomp,cloudcomp"
"s22,bigdata,mobcomp,crypto"
"s23,mobcomp,cloudcomp,patternrecogn"
"s24,bigdata,mobcomp,cloudcomp"
"s25,bigdata,mobcomp,cloudcomp"
"s26,bigdata,mobcomp,cloudcomp"
"s27,cloudcomp,patternrecogn,adbms"
"s28,bigdata,mobcomp,cloudcomp"
"s29,bigdata,mobcomp,cloudcomp"
"s30,mobcomp,adbms,crypto"
"s31,cloudcomp,patternrecogn,adbms"
"s32,cloudcomp,patternrecogn,adbms"
"s33,bigdata,mobcomp,cloudcomp"
"s34,mobcomp,cloudcomp,patternrecogn"
"s35,cloudcomp,patternrecogn,adbms"
"s36,bigdata,mobcomp,cloudcomp"
"s37,bigdata,mobcomp,cloudcomp"
"s38,bigdata,mobcomp,cloudcomp"
"s39,bigdata,mobcomp,cloudcomp"
"s40,bigdata,mobcomp,cloudcomp"
"s41,bigdata,mobcomp,crypto"
"s42,mobcomp,cloudcomp,patternrecogn"
"s43,mobcomp,cloudcomp,patternrecogn"
"s44,bigdata,mobcomp,cloudcomp"
"s45,bigdata,mobcomp,cloudcomp"
"s46,bigdata,mobcomp,cloudcomp"
"s47,bigdata,mobcomp,cloudcomp"
"s48,mobcomp,cloudcomp,patternrecogn"
"s49,bigdata,mobcomp,cloudcomp"
"s50,bigdata,mobcomp,cloudcomp"
